t, 1, 2, 3, 4, 5
135.5,-0.16758819986,0.530240703006,-0.0097081772913,-0.90846247436,-0.243527620046
135.625,-0.166197434432,0.525840390581,-0.00962761196895,-0.900923410136,-0.241506655593
135.75,-0.16481821056,0.521476595061,-0.00954771523464,-0.893446910401,-0.239502462532
135.875,-0.163450432462,0.517149013403,-0.00946848153994,-0.886032455949,-0.237514901683
136.0,-0.162094005155,0.512857345079,-0.00938990538248,-0.860363892996,-0.23554383502
136.125,-0.160748834442,0.508601292054,-0.00931198130556,-0.853223984824,-0.233589125663
136.25,-0.159414826906,0.504380558768,-0.00923470389776,-0.84614332866,-0.231650637866
136.375,-0.158091889908,0.500194852112,-0.00915806779254,-0.83912143279,-0.229728237013
136.5,-0.156779931578,0.49604388141,-0.759082067668,-0.832157809579,-0.227821789601
136.625,-0.155478860806,0.4919273584,-0.752782667725,-0.825251975439,-0.225931163239
136.75,-0.154188587239,0.48784499721,-0.746535544659,-0.818403450795,-0.240082410659
136.875,-0.152909021275,0.483796514341,-0.74034026464,-0.811611760054,-0.23809003699
137.0,-0.151640074055,0.479781628646,-0.734196397436,-0.0548764315664,-0.236114197448
137.125,-0.150381657456,0.475800061312,-0.728103516388,-0.0544210281198,-0.234154754819
137.25,-0.149133684088,0.471851535841,-0.722061198377,-0.0539694039332,-0.232211573032
137.375,-0.147896067286,0.467935778027,-0.716069023794,-0.0535215276435,-0.230284517141
137.5,-0.146668721104,0.464052515942,-0.710126576516,-1.05307736815,-0.228373453324
137.625,-0.145451560308,0.460201479912,-0.704233443868,-1.04433818724,-0.226478248865
137.75,-0.144244500374,0.456382402503,-0.698389216603,-1.03567153024,-0.224598772155
137.875,-0.143047457477,0.4525950185,-0.69259348887,-1.02707679529,-0.222734892671
138.0,-0.141860348489,0.448839064888,-0.686845858186,-1.01855338553,-0.220886480977
138.125,-0.140683090971,0.445114280836,-0.681145925407,-1.01010070905,-0.219053408712
138.25,-0.139515603168,0.441420407677,-0.675493294702,-1.00171817886,-0.217235548576
138.375,-0.138357804005,0.437757188891,-0.669887573524,-0.993405212834,-0.21543277433
138.5,-0.137209613078,0.434124370085,-0.664328372587,-0.985161233681,-0.21364496078
138.625,-0.136070950652,0.430521698979,-0.658815305831,-0.976985668899,-0.211871983771
138.75,-0.134941737652,0.426948925387,-0.653347990403,-0.968877950737,-0.21011372018
138.875,-0.133821895661,0.423405801197,-0.647926046626,-0.960837516155,-0.208370047904
139.0,-0.13271134691,0.419892080358,-0.651706917417,-0.952863806787,-0.206640845853
139.125,-0.131610014279,0.41640751886,-0.646298592425,-0.9449562689,-0.204925993945
139.25,-0.130517821284,0.412951874718,-0.640935149538,-0.937114353355,-0.20322537309
139.375,-0.12943469208,0.409524907955,-0.635616216295,-0.929337515573,-0.201538865191
139.5,-0.128360551448,0.406126380587,-0.630341423322,-0.921625215491,-0.199866353127
139.625,-0.127295324795,0.402756056603,-0.625110404312,-0.913976917531,-0.198207720751
139.75,-0.126238938146,0.399413701951,-0.619922795998,-0.906392090558,-0.196562852879
139.875,-0.125191318141,0.396099084523,-0.614778238128,-0.898870207844,-0.194931635285
140.0,-0.124152392027,0.392811974134,-0.609676373437,-0.891410747033,-0.193313954689
140.125,-0.123122087658,0.389552142513,-0.604616847629,-0.884013190105,-0.19170969875
140.25,-0.122100333483,0.38631936328,-0.599599309345,-0.876677023337,-0.190118756062
140.375,-0.121087058546,0.383113411936,-0.594623410143,-0.86940173727,-0.188541016141
140.5,-0.120082192482,0.379934065845,-0.589688804472,-0.862186826673,-0.186976369423
140.625,-0.119085665508,0.376781104216,-0.58479514965,-0.855031790508,-0.185424707249
140.75,-0.118097408419,0.373654308093,-0.579942105837,-0.847936131894,-0.183885921866
140.875,-0.117117352586,0.370553460336,-0.575129336014,-0.840899358075,-0.182359906413
141.0,-0.11614542995,0.367478345607,-0.570356505959,-0.833920980382,-0.180846554915
141.125,-0.115181573016,0.364428750355,-0.565623284225,-0.827000514203,-0.179345762279
141.25,-0.114225714848,0.361404462802,-0.560929342113,-0.820137478948,-0.177857424281
141.375,-0.113277789067,0.358405272926,-0.556274353652,-0.813331398015,-0.176381437565
141.5,-0.112337729845,0.355430972449,-0.551657995579,-0.806581798755,-0.174917699631
141.625,-0.1114054719,0.352481354822,-0.54707994731,-0.799888212444,-0.173466108829
141.75,-0.11048095049,0.349556215208,-0.542539890924,-0.793250174248,-0.172026564355
141.875,-0.109564101413,0.346655350472,-0.538037511138,-0.786667223187,-0.170598966239
142.0,-0.108654860998,0.343778559163,-0.533572495283,-0.780138902112,0.705816784658
142.125,-0.107753166103,0.340925641503,-0.529144533289,-0.773664757662,0.699959417711
142.25,-0.10685895411,0.338096399373,-0.524753317656,-0.767244340243,0.694150659339
142.375,-0.105972162921,0.335290636294,-0.520398543436,-0.760877203988,0.688390106153
142.5,-0.105092730953,0.332508157423,-0.516079908212,-0.754562906735,0.682677358111
142.625,-0.104220597133,0.329748769529,-0.511797112079,-0.748301009986,0.677012018494
142.75,-0.103355700896,0.327012280988,-0.507549857618,-0.742091078886,0.671393693873
142.875,-0.10249798218,0.324298501765,-0.503337849878,-0.735932682187,0.665821994083
143.0,-0.101647381421,0.321607243401,-0.499160796358,-0.72982539222,0.676322716228
143.125,-0.100803839549,0.318938319003,-0.495018406983,-0.723768784866,0.670710111924
143.25,-0.0999672979834,0.316291543227,-0.490910394085,-0.717762439523,0.665144084981
143.375,-0.0991376986317,0.313666732269,-0.486836472384,-0.711805939082,0.659624248867
143.5,-0.0983149838823,0.311063703849,-0.482796358967,-0.705898869896,0.654150220257
143.625,-0.0974990966019,0.3084822772,-0.478789773269,-0.700040821748,0.648721619009
143.75,-0.0966899801312,0.305922273056,-0.461079707887,-0.694231387828,0.643338068134
143.875,-0.0958875782813,0.303383513636,-0.457253342321,-0.688470164699,0.637999193772
144.0,-0.0836445610242,0.296286912916,-0.453458730643,-0.682756752276,0.632704625166
144.125,-0.0829504192899,0.293828114531,-0.449695609337,-0.67709075379,0.627453994636
144.25,-0.0822620380347,0.291389720994,-1.19596371707,-0.671471775767,-0.252753062448
144.375,-0.0815793694541,0.288971562971,-1.18603876417,-0.665899427999,-0.250655538748
144.5,-0.0809023661403,0.286573472535,-1.17619617555,-0.660373323514,-0.248575421783
144.625,-0.0802309810789,0.284195283149,-1.16643526769,-0.654893078553,-0.246512567101
144.75,-0.0795651676456,0.28183682966,-1.15675536275,-0.631142673652,-0.244466831446
144.875,-0.0789048796032,0.279497948287,-1.1471557885,-0.625905005301,-0.242438072752
145.0,-0.078250071098,0.277178476607,-1.13763587832,-0.620710802826,-0.240426150133
145.125,-0.077600696657,0.274878253542,-1.12819497108,-0.615559705517,-0.238430923871
145.25,-0.701956711184,0.272597119356,-1.11883241117,-1.61045135566,-0.236452255408
145.375,-0.696131377858,0.270334915635,-1.1095475484,-1.59708669114,-0.234490007336
145.5,-0.690354387268,0.268091485281,-1.10033973799,-1.58383293606,-0.232544043386
145.625,-0.684625338233,0.265866672499,-1.09120834051,-1.57068917001,-0.230614228421
145.75,-0.678943832899,0.263660322786,-1.08215272182,-1.55765448024,-0.228700428426
145.875,-0.673309476715,0.261472282925,-1.07317225306,-1.54472796153,-0.226802510497
146.0,-0.667721878404,0.259302400966,-1.06426631059,-1.53190871623,-0.224920342834
146.125,-0.662180649937,0.257150526222,-1.05543427592,-1.51919585409,-0.223053794729
146.25,-0.656685406503,0.255016509257,-1.04667553573,-1.50658849227,-0.221202736561
146.375,-0.651235766486,0.252900201875,-1.03798948175,-1.49408575526,-0.219367039783
146.5,-0.645831351437,0.250801457108,-1.0293755108,-1.48168677481,-0.217546576915
146.625,-0.640471786047,0.248720129209,-1.02083302467,-1.46939068986,-0.215741221536
146.75,-0.635156698121,0.246656073642,-1.01236143013,-1.45719664653,-0.213950848272
146.875,-0.629885718555,0.244609147068,-1.00396013888,-1.44510379799,-0.212175332793
147.0,-0.624658481306,0.242579207339,-0.995628567488,-1.43311130446,-0.210414551797
147.125,-0.619474623369,0.240566113485,-0.987366137366,-1.42121833313,-0.208668383007
147.25,-0.614333784752,0.238569725709,-0.979172274734,-1.40942405809,-0.206936705161
147.375,-0.60923560845,0.23658990537,-0.971046410569,-1.39772766028,-0.205219398002
147.5,-0.604179740422,0.23462651498,-0.962987980574,-1.38612832746,-0.203516342273
147.625,-0.599165829562,0.232679418193,-0.954996425131,-1.3746252541,-0.201827419706
147.75,-0.594193527682,0.230748479793,-0.947071189268,-1.36321764139,-0.200152513012
147.875,-0.58926248948,0.228833565685,-0.939211722618,-1.35190469711,-0.198491505879
148.0,-0.584372372521,0.226934542889,-0.931417479382,-1.34068563565,-0.196844282958
148.125,-0.579522837211,0.225051279527,-0.923687918289,-1.3295596779,-0.195210729858
148.25,-0.574713546776,0.223183644817,-0.916022502563,-1.31852605121,-0.193590733137
148.375,-0.569944167235,0.221331509061,-0.908420699878,-1.30758398937,-0.191984180295
148.5,-0.565214367379,0.219494743638,-0.900881982328,-1.29673273249,-0.190390959765
148.625,-0.560523818748,0.217673220993,-0.89340582639,-1.28597152702,-0.188810960906
148.75,-0.555872195607,0.215866814632,-0.885991712882,-1.27529962564,-0.187244073994
148.875,-0.551259174925,0.214075399108,-0.878639126933,-1.26471628725,-0.185690190219
149.0,-0.546684436353,0.212298850018,-0.871347557942,-1.25422077688,-0.184149201671
149.125,-0.542147662196,0.210537043988,-0.864116499549,-1.24381236569,-0.182621001335
149.25,-0.537648537401,0.208789858672,-0.856945449593,-1.23349033086,-0.181105483087
149.375,-0.533186749526,0.207057172734,-0.849833910083,-1.22325395557,-0.179602541682
149.5,-0.528761988723,0.205338865851,-0.842781387157,-1.21310252896,-0.178112072747
149.625,-0.524373947715,0.203634818693,-0.835787391056,-1.20303534608,-0.176633972778
149.75,-0.520022321775,0.201944912924,-0.828851436082,-1.19305170779,-0.175168139128
149.875,-0.515706808706,0.200269031189,-0.821973040568,-1.1831509208,-0.173714470002
150.0,-0.511427108816,0.198607057106,-0.815151726845,-1.17333229755,-0.172272864451
150.125,-0.507182924903,0.196958875259,-0.808387021209,-1.16359515617,-0.170843222363
150.25,-0.502973962231,0.195324371191,-0.801678453886,-1.15393882048,-0.169425444456
150.375,-0.498799928508,0.193703431394,-0.795025558999,-1.1443626199,-0.168019432273
150.5,-0.49466053387,0.192095943302,-0.78842787454,-1.1348658894,-0.166625088173
150.625,-0.490555490856,0.190501795283,-0.781884942334,-1.12544796949,-0.165242315327
150.75,-0.486484514393,0.188920876632,-0.775396308008,-1.11610820614,-0.163871017709
150.875,-0.482447321772,0.187353077563,-0.768961520959,-1.10684595076,-0.162511100088
151.0,-0.478443632632,0.185798289199,-0.762580134324,-1.09766056012,-0.161162468025
151.125,-0.474473168936,0.184256403569,-0.75625170495,-1.08855139635,-0.159825027866
151.25,-0.470535654956,0.182727313596,-0.749975793359,-1.07951782686,-0.15849868673
151.375,-0.466630817253,0.181210913094,-0.743751963722,-1.07055922433,-0.157183352512
151.5,-0.462758384655,0.179707096755,-0.737579783826,-1.06167496661,-0.155878933868
151.625,-0.458918088241,0.178215760149,-0.731458825045,-1.05286443675,-0.154585340212
151.75,-0.455109661324,0.176736799708,-0.725388662309,-1.0441270229,-0.153302481711
151.875,-0.451332839428,0.175270112727,-0.719368874077,-1.03546211829,-0.152030269277
152.0,-0.447587360271,0.173815597353,-1.46339904231,-1.02686912118,-0.150768614563
152.125,-0.44387296375,0.172373152575,-1.4512547219,-1.01834743485,-0.149517429951
152.25,-0.440189391918,0.170942678225,-1.43921118366,-1.0098964675,-0.148276628555
152.375,-0.436536388971,0.169524074963,-1.42726759121,-1.00151563225,-0.147046124206
152.5,-0.432913701226,0.168117244274,-1.41542311515,-0.993204347098,-0.145825831452
152.625,-0.429321077107,0.166722088462,-1.40367693292,-0.984962034871,-0.144615665551
152.75,-0.425758267124,0.165338510639,-1.39202822883,-0.976788123182,-0.143415542463
152.875,-0.422225023859,0.163966414724,-1.38047619392,-0.968682044394,-0.142225378845
153.0,-0.418721101945,0.162605705431,-1.37817784541,-1.96064323558,-0.141045092047
153.125,-0.415246258054,0.161256288266,-1.36674075078,-1.94437243113,-0.139874600103
153.25,-0.411800250876,0.15991806952,-1.35539856925,-1.92823665332,-0.13871382173
153.375,-0.408382841103,0.158590956259,-1.34415051317,-1.91223478161,-0.137562676316
153.5,-0.404993791413,0.157274856323,-1.33299580141,-1.89636570476,-0.136421083922
153.625,-0.401632866455,0.155969678315,-1.32193365934,-1.88062832072,-0.135288965268
153.75,-0.39829983283,0.154675331597,-1.31096331875,-1.86502153663,-0.134166241736
153.875,-0.394994459075,0.153391726285,-1.30008401781,-1.84954426868,-0.133052835359
154.0,-0.39171651565,0.152118773236,-1.289295001,-1.83419544204,-0.131948668814
154.125,-0.388465774918,0.150856384053,-1.27859551908,-1.81897399083,-0.130853665425
154.25,-0.385242011132,0.149604471068,-1.26798482904,-1.80387885798,-0.129767749149
154.375,-0.382045000419,0.148362947343,-1.257462194,-1.78890899522,-0.128690844574
154.5,-0.378874520761,0.14713172666,-1.24702688324,-1.77406336297,-0.127622876914
154.625,-0.375730351987,0.145910723517,-1.23667817206,-1.75934093028,-0.126563772006
154.75,-0.372612275749,0.144699853121,-1.22641534181,-1.74474067476,-0.1255134563
154.875,-0.369520075514,0.143499031385,-1.21623767979,-1.73026158247,-0.124471856856
155.0,-0.366453536543,0.142308174917,-1.2061444792,-1.71590264794,-0.123438901341
155.125,-0.363412445882,0.141127201018,-1.19613503913,-1.70166287401,-0.122414518022
155.25,-0.360396592342,0.139956027676,-1.18620866448,-1.68754127179,-0.12139863576
155.375,-0.357405766488,0.138794573559,-1.1763646659,-1.67353686061,-0.120391184008
155.5,-0.354439760623,0.13764275801,-1.16660235979,-1.65964866795,-0.119392092803
155.625,-0.351498368772,0.136500501041,-1.1569210682,-1.64587572933,-0.118401292764
155.75,-0.348581386672,0.135367723328,-1.14732011881,-1.6322170883,-0.117418715084
155.875,-0.345688611752,0.134244346206,-1.1377988449,-1.61867179634,-0.116444291529
156.0,-0.342819843125,0.133130291662,-1.11461985608,-1.60523891279,-0.11547795443
156.125,-0.33997488157,0.132025482331,-1.10536995208,-1.5919175048,-0.114519636679
156.25,-0.337153529517,0.130929841489,-1.09619681032,-1.57870664729,-0.113569271727
156.375,-0.33435559104,0.129843293049,-1.08709979378,-1.56560542281,-0.112626793576
156.5,-0.331580871836,0.128765761557,-1.07807827072,-1.55261292157,-0.111692136775
156.625,-0.328829179214,0.127697172184,-1.06913161464,-1.53972824128,-0.110765236417
156.75,-0.326100322084,0.126637450721,-1.06025920424,-1.52695048719,-0.109846028135
156.875,-0.32339411094,0.125586523577,-1.05146042338,-1.51427877195,-0.108934448092
157.0,-0.320710357851,0.124544317769,-1.04273466102,-1.48339657667,-0.108030432986
157.125,-0.318048876444,0.123510760923,-1.03408131121,-1.47108630258,-0.107133920037
157.25,-0.315409481892,0.122485781262,-1.02549977302,-1.45887818785,-0.106244846986
157.375,-0.312791990902,0.121469307607,-1.01698945051,-1.44677138469,-0.105363152092
157.5,-0.310196221705,0.12046126937,-1.00854975267,-1.43476505235,-0.104488774126
157.625,-0.307621994037,0.119461596547,-1.00018009341,-1.42285835705,-0.103621652367
157.75,-0.30506912913,0.118470219716,-0.991879891509,-1.41105047193,-0.102761726598
157.875,-0.302537449703,0.117487070032,-0.983648570552,-1.39934057699,-0.101908937101
158.0,-0.300026779942,0.111933169497,-0.975485558919,-1.38772785904,-0.101063224654
158.125,-0.297536945495,0.111004268879,-0.96739028973,-1.37621151164,-0.100224530528
158.25,-0.295067773455,0.110083076936,-0.959362200812,-1.36479073504,-0.0993927964788
158.375,-0.292619092351,0.109169529695,-0.951400734654,-1.35346473612,-0.098567964747
158.5,-0.290190732136,0.108263563715,-0.943505338374,-1.34223272835,-0.0977499780524
158.625,-0.287782524171,0.107365116082,-0.935675463677,-1.33109393173,-0.0969387795899
158.75,-0.285394301219,0.106474124403,-0.927910566819,-1.32004757272,-0.0961343130262
158.875,-0.283025897431,0.105590526803,-0.920210108568,-1.30909288421,-0.095336522495
159.0,-0.280677148332,0.104714261921,-0.912573554166,-1.29822910546,-0.094545352594
159.125,-0.278347890815,0.103845268905,-0.905000373294,-1.28745548202,-0.0937607483805
159.25,-0.276037963125,0.102983487407,-0.897490040035,-1.27677126574,-0.0929826553677
159.375,-0.273747204848,0.102128857582,-0.890042032833,-1.26617571464,-0.0922110195211
159.5,-0.271475456904,0.10128132008,-0.882655834463,-1.25566809291,-0.0914457872547
159.625,-0.269222561532,0.100440816044,-0.875330931992,-1.24524767087,-0.0906869054268
159.75,-0.266988362278,0.0996072871042,-0.877224636188,-1.23491372485,-0.0899343213372
159.875,-0.264772703991,0.0987806753775,-0.869944805642,-1.22466553724,-0.0891879827227
160.0,-0.262575432803,0.0979609234596,-0.86272538828,-1.21450239633,-0.088447837754
160.125,-0.260396396126,0.097147974423,-0.85556588275,-1.20442359635,-0.0877138350317
160.25,-0.258235442637,0.0963417718125,-0.848465791861,-1.19442843739,-0.0869859235833
160.375,-0.256092422268,0.0955422596416,-0.841424622548,-1.18451622532,-0.0862640528589
160.5,-0.253967186199,0.0947493823882,-0.834441885839,-1.1746862718,-0.0855481727285
160.625,-0.251859586841,0.0939630849911,-0.827517096819,-1.16493789419,-0.0848382334777
160.75,-0.249769477834,0.093183312846,-0.820649774596,-1.15527041551,-0.084134185805
160.875,-0.247696714029,0.0924100118018,-0.81383944227,-1.14568316441,-0.083435980818
161.0,-0.245641151485,0.0916431281566,-0.8070856269,-1.1361754751,-0.0827435700298
161.125,-0.243602647453,0.0908826086544,-0.800387859467,-1.12674668732,-0.0820569053561
161.25,-0.24158106037,0.0901284004809,-0.793745674846,-1.11739614629,-0.0813759391116
161.375,-0.239576249846,0.0893804512604,-0.787158611771,-1.10812320267,-0.0807006240067
161.5,-0.237588076658,0.0886387090516,-0.780626212805,-1.09892721249,-0.0800309131442
161.625,-0.235616402737,0.0879031223443,-0.774148024307,-1.08980753714,-0.0793667600161
161.75,-0.233661091161,0.0871736400558,-0.767723596399,-1.08076354331,-0.0787081185006
161.875,-0.231722006144,0.0864502115274,-0.761352482938,-1.07179460294,-0.0780549428582
162.0,-0.229799013026,0.0857327865206,-0.755034241484,-1.06290009318,-0.0774071877293
162.125,-0.227891978265,0.0850213152141,-0.748768433266,-1.05407939635,-0.0767648081307
162.25,-0.226000769427,0.0843157481996,-0.742554623157,-1.04533189991,-0.0761277594524
162.375,-0.224125255178,0.0836160364794,-0.73639237964,-1.03665699637,-0.0754959974546
162.5,-0.222265305273,0.082922131462,-0.730281274778,-1.02805408333,-0.0748694782648
162.625,-0.220420790548,0.0822339849592,-0.724220884187,-1.01952256334,-0.0742481583744
162.75,-0.218591582911,0.0815515491829,-0.718210787005,-1.01106184394,-0.073631994636
162.875,-0.216777555333,0.0808747767414,-0.71225056586,-1.00267133757,-0.0730209442601
163.0,-0.214978581839,0.0802036206363,-0.706339806846,-0.99435046156,-0.0724149648124
163.125,-0.213194537499,0.0795380342593,-0.700478099491,-0.986098638065,-0.0718140142109
163.25,-0.211425298422,0.0788779713889,-0.694665036731,-0.977915294039,-0.0712180507225
163.375,-0.209670741741,0.0782233861871,-0.688900214877,-0.969799861189,-0.0706270329607
163.5,-0.207930745613,0.0775742331964,-0.683183233593,-0.961751775943,-0.0700409198824
163.625,-0.206205189204,0.0769304673363,-0.677513695863,-0.9537704794,-0.069459670785
163.75,-0.204493952683,0.0762920439007,-0.671891207968,-0.945855417302,-0.0688832453038
163.875,-0.202796917212,0.0756589185544,-0.666315379455,-0.938006039988,-0.0683116034089
164.0,-0.201113964943,0.0750310473301,-0.66078582311,-0.930221802359,-0.0677447054028
164.125,-0.199444979001,0.0744083866253,-0.655302154936,-0.92250216384,-0.0671825119174
164.25,-0.197789843486,0.0737908931995,-0.649863994119,-0.914846588342,-0.0666249839112
164.375,-0.196148443456,0.0731785241709,-0.644470963007,-0.907254544225,-0.0660720826668
164.5,-0.199099574646,0.0725712370137,-0.639122687083,-0.899725504261,-0.065523769788
164.625,-0.197447305541,0.0719689895549,-0.633818794935,-0.892258945596,-0.0649800071974
164.75,-0.195808748133,0.0667928302493,-0.628558918235,-0.884854349716,-0.0644407571333
164.875,-0.194183788633,0.0662385360972,-0.623342691714,-0.87751120241,-0.0639059821477
165.0,-0.192572314197,0.0656888418701,-0.627327572574,-0.870228993735,-0.0633756451033
165.125,-0.190974212916,0.0651437093946,-0.62212156463,-0.863007217979,-0.0628497091707
165.25,-0.189389373809,0.0646031008139,-0.616958759822,-0.855845373627,-0.0623281378266
165.375,-0.187817686819,0.0640669785856,-0.61183879962,-0.848742963325,-0.0618108948504
165.5,-0.186259042799,0.0497985763123,-0.60676132847,-0.841699493847,-0.0612979443223
165.625,-0.184713333509,0.0493853125004,-0.601725993767,-0.834714476062,-0.0607892506205
165.75,-0.183180451608,0.0489754782441,-0.596732445833,-0.827787424895,-0.0602847784189
165.875,-0.181660290646,0.0485690450822,-0.591780337892,-0.820917859298,-0.0597844926845
166.0,-0.180152745055,0.0481659847903,-0.586869326046,-0.814105302216,-0.059288358675
166.125,-0.178657710144,0.0477662693778,-0.58199906925,-0.807349280552,-0.0587963419364
166.25,-0.177175082089,0.0473698710865,-0.57716922929,-0.800649325135,-0.0583084083008
166.375,-0.175704757931,0.0469767623886,-0.572379470758,-0.794004970687,-0.0578245238836
166.5,-0.174246635563,0.0465869159847,-0.567629461031,-0.787415755792,-0.0573446550816
166.625,-0.172800613726,0.0462003048021,-0.562918870244,-0.780881222863,-0.0568687685704
166.75,-0.171366592001,0.0458169019926,-0.558247371272,-0.77440091811,-0.056396831302
166.875,-0.169944470802,0.0454366809307,-0.553614639702,-0.767974391511,-0.0559288105029
167.0,-0.168534151372,0.0450596152122,-0.549020353817,-0.761601196775,-0.0554646736715
167.125,-0.167135535769,0.0446856786518,-0.544464194565,-0.755280891317,-0.0550043885758
167.25,-0.165748526868,0.0443148452814,-0.539945845546,-0.749013036224,-0.0545479232515
167.375,-0.164373028348,0.0439470893487,-0.535464992983,-0.742797196227,-0.0540952459992
167.5,-0.163008944688,0.0435823853148,-0.531021325704,-0.736632939667,-0.0536463253831
167.625,-0.161656181159,0.043220707853,-0.526614535119,-0.730519838468,-0.0532011302277
167.75,-0.160314643818,0.0428620318466,-0.5222443152,-0.724457468107,-0.0527596296167
167.875,-0.158984239503,0.0425063323874,-0.517910362457,-0.718445407584,-0.05232179289
168.0,-0.157664875825,0.0421535847739,-0.51361237592,-0.712483239391,-0.0518875896422
168.125,-0.156356461159,0.0418037645096,-0.509350057115,-0.706570549488,-0.0514569897201
168.25,-0.155058904644,0.0414568473014,-0.505123110047,-0.700706927268,-0.0510299632207
168.375,-0.15377211617,0.0411128090575,-0.500931241175,-0.694891965532,-0.0506064804893
168.5,-0.152496006378,0.0407716258863,-0.496774159397,-0.689125260463,-0.0501865121171
168.625,-0.151230486647,0.0404332740945,-0.492651576023,-0.683406411591,-0.0497700289396
168.75,-0.149975469095,0.0400977301851,-0.488563204763,-0.677735021773,-0.0493570020341
168.875,-0.148730866565,0.0397649708565,-0.484508761699,-0.672110697158,-0.048947402718
169.0,-0.147496592628,0.0394349730001,-0.480487965272,-0.666533047168,-0.0485412025467
169.125,-0.146272561569,0.0391077136994,-0.476500536258,-0.661001684464,-0.0481383733118
169.25,-0.145058688386,0.0387831702278,-0.47254619775,-0.655516224919,-0.0477388870389
169.375,-0.143854888781,0.0384613200476,-0.46862467514,-0.650076287598,-0.0473427159856
169.5,-0.142661079156,0.0381421408078,-0.464735696099,-0.644681494725,-0.04694983264
169.625,-0.141477176608,0.0378256103431,-0.460878990557,-0.639331471659,-0.0465602097182
169.75,-0.140303098921,0.0375117066721,-0.457054290685,-0.634025846869,-0.0461738201631
169.875,-0.139138764562,0.0372004079958,-0.453261330879,-0.628764251906,-0.0457906371418
170.0,-0.137984092672,0.0323127829739,-0.449499847735,-0.623546321381,-0.0454106340443
170.125,-0.136839003066,0.032044628644,-0.44576958004,-0.618371692933,-0.0450337844813
170.25,-0.135703416224,0.0317786996484,-0.442070268745,-0.613240007213,-0.0446600622825
170.375,-0.134577253285,0.0315149775197,-0.438401656952,-0.608150907851,-0.0442894414949
170.5,-0.133460436043,0.0312534439438,-0.434763489894,-0.603104041436,-0.0439218963807
170.625,-0.13235288694,0.0309940807585,-0.43115551492,-0.598099057487,-0.0435574014159
170.75,-0.131254529063,0.0307368699523,-0.427577481475,-0.593135608436,-0.0431959312882
170.875,-0.130165286136,0.0304817936634,-0.424029141082,-0.588213349596,-0.0428374608952
171.0,-0.129085082518,0.0302288341779,-0.420510247327,-0.583331939142,-0.0424819653432
171.125,-0.128013843193,0.0299779739292,-0.417020555842,-0.578491038085,-0.0421294199447
171.25,-0.12695149377,0.0297291954963,-0.413559824286,-0.573690310249,-0.0417798002172
171.375,-0.125897960475,0.0294824816028,-0.410127812328,-0.568929422248,-0.0414330818816
171.5,-0.124853170143,0.0292378151157,-0.406724281633,-0.564208043464,-0.04108924086
171.625,-0.123817050221,0.0289951790442,-0.403348995843,-0.55952584602,-0.0407482532744
171.75,-0.122789528755,0.0287545565384,-0.400001720562,-0.554882504763,-0.040410095445
171.875,-0.121770534389,0.0285159308884,-0.396682223339,-0.550277697236,-0.0400747438885
172.0,-0.120759996359,0.0282792855228,-0.393390273652,-0.54571110366,-0.0397421753164
172.125,-0.119757844488,0.0280446040079,-0.390125642892,-0.541182406907,-0.0394123666336
172.25,-0.118764009182,0.0278118700462,-0.386888104348,-0.536691292483,-0.0390852949364
172.375,-0.117778421425,0.0275810674755,-0.383677433188,-0.532237448503,-0.0387609375116
172.5,-0.116801012772,0.0273521802678,-0.380493406449,-0.527820565671,-0.0384392718342
172.625,-0.115831715348,0.0271251925281,-0.377335803016,-0.523440337258,-0.0381202755661
172.75,-0.114870461839,0.0269000884932,-0.37420440361,-0.519096459078,-0.0378039265546
172.875,-0.113917185492,0.0266768525308,-0.371098990771,-0.514788629472,-0.037490202831
173.0,-0.112971820106,0.0264554691383,-0.368019348845,-0.510516549283,-0.0371790826088
173.125,-0.112034300031,0.0262359229418,-0.364965263966,-0.506279921837,-0.0368705442823
173.25,-0.111104560161,0.026018198695,-0.361936524043,-0.502078452923,-0.0365645664251
173.375,-0.110182535929,0.0258022812779,-0.358932918747,-0.49791185077,-0.0362611277885
173.5,-0.109268163307,0.0255881556964,-0.365112058936,-0.493779826029,-0.0359602073004
173.625,-0.108361378796,0.0253758070803,-0.362082100805,-0.489682091752,-0.0356617840634
173.75,-0.107462119424,0.0251652206833,-0.35907728741,-0.485618363372,-0.0353658373535
173.875,-0.106570322743,0.0249563818812,-0.356097410081,-0.481588358686,-0.0350723466187
174.0,-0.105685926821,0.0247492761712,-0.353142261883,-0.477591797828,-0.0347812914776
174.125,-0.104808870242,0.0245438891708,-0.350211637595,-0.47362840326,-0.034492651718
174.25,-0.103939092099,0.0243402066171,-0.3473053337,-0.469697899744,-0.0342064072953
174.375,-0.10307653199,0.0241382143653,-0.344423148371,-0.465800014325,-0.0339225383313
174.5,-0.102221130016,0.023937898388,-0.341564881454,-0.461934476318,-0.0336410251127
174.625,-0.101372826771,0.0237392447745,-0.338730334458,-0.458101017279,-0.03336184809
174.75,-0.100531563348,0.0235422397291,-0.335919310538,-0.454299370995,-0.0330849878757
174.875,-0.0996972813229,0.023346869571,-0.333131614483,-0.45052927346,-0.0328104252432
175.0,-0.0988699227605,0.0231531207326,-0.330367052701,-0.446790462862,-0.0325381411258
175.125,-0.0980494302047,0.0229609797591,-0.327625433209,-0.443082679559,-0.0322681166145
175.25,-0.0972357466765,0.0227704333074,-0.324906565615,-0.439405666065,-0.0320003329576
